"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","id","reply_count","retweet_count","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1509371096104988673","2022-03-31T03:24:46.000Z","11","Desi NFT Space Club,  9999 NFTs Minting Soon😍😍

Just Follow us and Drop Eth Address

Get a chance to Win NFT Whitelist and Giveaways. 
#NFTGiveaway #NFTairdrop #NFTCommunity #NFTwhitelist https://t.co/v1fwUc0SHG","NFTGiveaway","NFTairdrop","NFTCommunity","NFTwhitelist",,,,,,,,,,,,,,,"1509371096104988673","10","8",,,,,,"https://twitter.com/Desi_NFT_Club/status/1509371096104988673",,,,,,,,,,"promotable_user",,,"none",,"false","2022-01-24T05:39:53.000Z","false","Desi NFT Space are 9999 collectible ERC-721 Non-Fungible Token (NFT). Stored on Polygon blockchain.

🚀Minting Date Announcing soon🚀","false","0","227",,,"314",,"9","true","false","1485487405293797400","1485487405293797376","false","false",,"11","India, Metaverse","7",,"Desi NFT Space Club 🚀","314",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1485487405293797376/1648304456",,"http://pbs.twimg.com/profile_images/1508515784233947140/Sy7ewIX4_normal.jpg","https://pbs.twimg.com/profile_images/1508515784233947140/Sy7ewIX4_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Desi_NFT_Club","10",,"none","https://t.co/qyCsB13IIe",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509365191690969096","2022-03-31T03:01:19.000Z","83","🎉 NFT GIVEAWAY 🎉

Prize🏆
 1x @EvilApeClubNFT NFT

Requirements: 
✅ Follow @DillyD223, @DopeApeDrip, and @EvilApeClubNFT 
✅ Tag 3 friends 
✅ RT + ❤️

24 hrs ⏰ 

#NFTGiveaway #NFTCommunity #NFTGiveaways #NFT #NFTs https://t.co/ua4xngLOyk","NFTGiveaway","NFTCommunity","NFTGiveaways","NFT","NFTs",,,,,,,,,,,,,,"1509365191690969096","65","66",,,,,,"https://twitter.com/MaryInSol/status/1509365191690969096",,,,,,,,,,"none",,,"none",,"false","2022-03-03T03:03:48.000Z","false","Your Typical Giveaways 💜 doing random Cash/Crypto, #NFT giveaways and promotions . send dm

/ #Sol #ETH #Gcash #IDR #Matic / check #MaryInSol","false","0","1123",,,"3571",,"131","false","false","1499218922146463700","1499218922146463745","false","false",,"2","Mandaue City, Central Visayas","81",,"NFT_Mary","3571",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1499218922146463745/1646276846",,"http://pbs.twimg.com/profile_images/1505963222909612037/X8pLQRIr_normal.jpg","https://pbs.twimg.com/profile_images/1505963222909612037/X8pLQRIr_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MaryInSol","788",,"none",,,"false",,"1484304472914690049","Evil Ape Club | Public Mint is LIVE!","EvilApeClubNFT","1488359074446155777","Dripped Dman || D.A.D.$","DillyD223","1481408187064406019","Dope Ape Drip Society | MINT LIVE","DopeApeDrip","1484304472914690049","Evil Ape Club | Public Mint is LIVE!","EvilApeClubNFT",,,,,,,,,,,,,,,,,,,,,
"1509323670497472514","2022-03-31T00:16:19.000Z","93","🎉FREE #NFT GIVEAWAY🎉

To win:

1️⃣ Follow @batking781 and @CashCats2 
2️⃣ Like &amp; Retweet  
3️⃣ Drop your #ETH wallet address

I'll be airdropping this NFT to a random wallet 🎁

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop https://t.co/XyBqhLHhgK","NFT","ETH","nftCommunity","nftcollector","nftartist","nftart","NFTProject","NFTGiveaway","NFTs","NFTdrop",,,,,,,,,"1509323670497472514","78","80",,,,,,"https://twitter.com/batking781/status/1509323670497472514",,,,,,,,,,"none",,,"none",,"false","2022-01-28T14:12:38.000Z","false","Daily Legit Giveaways! Dm me for promos ✉️ #Nftgiveaways #ETH #MATIC","false","0","1241",,,"3948",,"140","true","false","1487066009097973800","1487066009097973762","false","false",,"5","Germany","103",,"🦇batking|NFT🦇","3948",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1487066009097973762/1643563212",,"http://pbs.twimg.com/profile_images/1505834430925053952/R998yWGE_normal.jpg","https://pbs.twimg.com/profile_images/1505834430925053952/R998yWGE_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","batking781","1086",,"none",,,"false",,"1487066009097973762","🦇batking|NFT🦇","batking781","1491603393835585541","CashCats","CashCats2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509361781713485827","2022-03-31T02:47:46.000Z","458","Me and 
@MusicBearAwards

 are giving away 10 WL Spots ☑️

To enter:

✅ Follow 
@MusicBearAwards

✅❤️ &amp; RT + Tag 3 friends
✅ Join Discord: https://t.co/0wK108LFYW

Winners announced in 24h! 🐻

#MBA #MBANFT #NFT #NFTart #NFTCommunity #NFTGiveaway #NFTs #ad https://t.co/M7mWILtbmt","MBA","MBANFT","NFT","NFTart","NFTCommunity","NFTGiveaway","NFTs","ad",,,,,,,,,,,"1509361781713485827","406","455",,,,,,"https://twitter.com/NomiPOV/status/1509361781713485827","bit.ly/3MYvTFX","https://bit.ly/3MYvTFX","https://t.co/0wK108LFYW",,,,,,,"none",,,"none",,"false","2013-03-29T17:30:07.000Z","false","#NFTCollector x #NFTInfluencer | Marketing Agent | Trying To Seek Out The Best In The #NFTCommunity • Will Always Respond 📩","false","0","372",,,"73436",,"57","false","true","1314578017","1314578017","false","false",,"0","Web 3.0","2",,"Nomi","73436",,"642D8B","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif","true",,"https://pbs.twimg.com/profile_banners/1314578017/1646426550",,"http://pbs.twimg.com/profile_images/1509354534061023236/qsexW0jm_normal.jpg","https://pbs.twimg.com/profile_images/1509354534061023236/qsexW0jm_normal.jpg","000000","7AC3EE","3D1957","true","false","false","NomiPOV","86",,"none",,,"false",,"1494405815373078529","Music Bear Awards","MusicBearAwards","1494405815373078529","Music Bear Awards","MusicBearAwards",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509308853543866370","2022-03-30T23:17:26.000Z","236","Misfit Apes Society x KVERSO Collab. 
🎉 10 WL on this post! 

To enter:
1⃣ Follow @misfitsapenft &amp; @Kverso_Crypto
2⃣ Join: https://t.co/TQ3Tw6PGYc and https://t.co/xNs2daOfye
3⃣ Like, RT&amp; Tag 3 Friends

48 hours🕟 

#NFTGiveaway #NFTs  #NFTCommunity #nftart https://t.co/jG12Q8dggN","NFTGiveaway","NFTs","NFTCommunity","nftart",,,,,,,,,,,,,,,"1509308853543866370","236","198",,,,,,"https://twitter.com/misfitsapenft/status/1509308853543866370","discord.gg/DjxrE36PNk","https://discord.gg/DjxrE36PNk","https://t.co/TQ3Tw6PGYc","discord.gg/6CsVek22CD","https://discord.gg/6CsVek22CD","https://t.co/xNs2daOfye",,,,"promotable_user",,,"none",,"false","2022-02-12T06:47:44.000Z","false","A collection of 2,500 NFTs bringing misfits ape from across the world together in the metaverse with real-tangible benefits.

https://t.co/oq28OtmE3p","false","0","146",,,"13315",,"3","false","false","1492389921138565000","1492389921138565121","false","false",,"2","","4",,"Misfits Ape Society","13315",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1492389921138565121/1646542848",,"http://pbs.twimg.com/profile_images/1500486776393142272/Ocf7s7nv_normal.jpg","https://pbs.twimg.com/profile_images/1500486776393142272/Ocf7s7nv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","misfitsapenft","25",,"none","https://t.co/oq28OtmE3p",,"false",,"1492389921138565121","Misfits Ape Society","misfitsapenft","1484080057677008896","KVERSO","Kverso_Crypto",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509370126730244102","2022-03-31T03:20:55.000Z","68","🎁 NFT 🎁

  Tell us something about u ⭐️

1️⃣Follow Me
2️⃣ Like❤️+ RT + RT pinned tweet🔁
3️⃣ Drop your wallet 

Website ⬇️

https://t.co/BoMM3V5wMz

 #NFT #NFTGiveaway #NFTProject #NFTs #NFTCommmunity #NFTGiveaways #OpenSeaNFT #anime #animenfts #cryptogiveaway #NFTCollection https://t.co/VXpUoDoOR3","NFT","NFTGiveaway","NFTProject","NFTs","NFTCommmunity","NFTGiveaways","OpenSeaNFT","anime","animenfts","cryptogiveaway","NFTCollection",,,,,,,,"1509370126730244102","52","53",,,,,,"https://twitter.com/WorldCoolgirls/status/1509370126730244102","linktr.ee/CoolGirlsWorld","http://linktr.ee/CoolGirlsWorld","https://t.co/BoMM3V5wMz",,,,,,,"promotable_user",,,"none",,"false","2022-02-05T17:22:40.000Z","false","Anime Art ⛩of Anime Characters 🎎,Guiding You in NFT space https://t.co/4f2v7Qx8xW","false","0","385",,,"3301",,"0","false","false","1490012954905002000","1490012954905001985","false","false",,"5","Tokyo-to, Japan","129",,"Cool Girls world NFT","3301",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1490012954905001985/1646879543",,"http://pbs.twimg.com/profile_images/1495605054228815874/cTJYoUae_normal.jpg","https://pbs.twimg.com/profile_images/1495605054228815874/cTJYoUae_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","WorldCoolgirls","276",,"none","https://t.co/lL7jt2br3x",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509410165468151819","2022-03-31T06:00:01.000Z","126","🎁GIVEAWAY🎁

🏆Winnings:
5x @JunkyMonkeyClub NFTs

📜Requirments:
1⃣ Follow @SolSanta_ and @JunkyMonkeyClub 
2⃣ Like &amp; RT
3⃣ Tag 3 Friends

#NFT #NFTCommunity #Solana #NOTISQUAD https://t.co/nbjzBJlHR7","NFT","NFTCommunity","Solana","NOTISQUAD",,,,,,,,,,,,,,,"1509410165468151819","118","125",,,,,,"https://twitter.com/SolSanta_/status/1509410165468151819",,,,,,,,,,"none",,,"none",,"false","2021-12-29T19:21:49.000Z","false","Always looking for the next NFT play. #Solana 🎁","false","0","17",,,"17151",,"57","false","false","1476272067549016000","1476272067549016081","false","false",,"38","Solana","146",,"S◎L SANTA🤖","17151",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1476272067549016081/1644640590",,"http://pbs.twimg.com/profile_images/1492355539363373057/z8yc1ojX_normal.jpg","https://pbs.twimg.com/profile_images/1492355539363373057/z8yc1ojX_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SolSanta_","782",,"none",,,"false",,"1492922033109413888","Junky Monkey Club | MINT LIVE","JunkyMonkeyClub","1476272067549016081","S◎L SANTA🤖","SolSanta_","1492922033109413888","Junky Monkey Club | MINT LIVE","JunkyMonkeyClub",,,,,,,,,,,,,,,,,,,,,,,,
"1509359150794682371","2022-03-31T02:37:18.000Z","19","🎉4 x WL Akamir #NFTGiveaway🎉

To Enter:
✅Follow 
@MetanautNFT &amp; @akamirETH
✅Like&amp;RT

⏰24H

#NFTs #NFTCommunity #NFTproject #Giveaway #whitelist https://t.co/25xHASJZ01","NFTGiveaway","NFTs","NFTCommunity","NFTproject","Giveaway","whitelist",,,,,,,,,,,,,"1509359150794682371","3","11",,,,,,"https://twitter.com/MetanautNFT/status/1509359150794682371",,,,,,,,,,"promotable_user",,,"none",,"false","2021-12-28T23:14:02.000Z","false","Metanauts are 3D avatars ready to take on the Metaverse.🌐","false","0","13",,,"5169",,"3","false","false","1475968146192277500","1475968146192277505","false","false",,"0","Metaverse","7",,"Metanaut","5169",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1475968146192277505/1647946195",,"http://pbs.twimg.com/profile_images/1506247437035646976/LyChIoQo_normal.jpg","https://pbs.twimg.com/profile_images/1506247437035646976/LyChIoQo_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MetanautNFT","40",,"none",,,"false",,"1475968146192277505","Metanaut","MetanautNFT","1499204713476026371","Akamir","akamirETH",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509325339725549571","2022-03-31T00:22:57.000Z","69","Thank you guys for all your support 
We are trying to do Free #NFT #Giveaway everyday 🎉🎉🙏

How To win:

1️⃣ Follow @_cryptowolfs_
2️⃣ Like &amp; Retweet  
3️⃣ Drop your #ETH wallet address

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop https://t.co/ZtBIVTnSEu","NFT","Giveaway","ETH","nftCommunity","nftcollector","nftartist","nftart","NFTProject","NFTGiveaway","NFTs","NFTdrop",,,,,,,,"1509325339725549571","55","50",,,,,,"https://twitter.com/_cryptowolfs_/status/1509325339725549571",,,,,,,,,,"none",,,"none",,"false","2022-01-31T22:53:14.000Z","false","The Legend of cryptowolfs is a collection of unique wolfs who unite together on the polygone Blockchain
| doing Giveaways everyday helping each other 🙏❤","false","0","341",,,"791",,"74","false","false","1488284180169597000","1488284180169596930","false","false",,"0","Blockchain ","82",,"cryptowolfs","791",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1488284180169596930/1644429407",,"http://pbs.twimg.com/profile_images/1507348389008138248/-lj-CvrN_normal.jpg","https://pbs.twimg.com/profile_images/1507348389008138248/-lj-CvrN_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","_cryptowolfs_","193",,"none","https://t.co/pNzt0ykYwv",,"false",,"1488284180169596930","cryptowolfs","_cryptowolfs_",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509339014926684167","2022-03-31T01:17:17.000Z","425","We reached 30k 🌈

10 whitelist to win 🎁
DON'T MISS THE OPPORTUNIY

To Enter 👇
1️⃣ Follow @NFTCubies
2️⃣ Like &amp; RT
3️⃣ Tag 3 Frens

NOTI-ON 🔔

#NFT #NFTs #NFTProject #NFTGiveaway https://t.co/d3bykLxsNT","NFT","NFTs","NFTProject","NFTGiveaway",,,,,,,,,,,,,,,"1509339014926684167","212","251",,,,,,"https://twitter.com/NFTCubies/status/1509339014926684167",,,,,,,,,,"promotable_user",,,"none",,"false","2019-03-26T17:17:36.000Z","false","Cubies is an upcoming NFT project made up of 7777 NFT 🌈 | Founder @JamesK_eth Directed by @TakenedNFT","false","0","11",,,"30088",,"8","false","false","1110591643323981800","1110591643323981824","false","false",,"10","Private Discord: invite ONLY","16",,"Cubies","30088",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1110591643323981824/1646693922",,"http://pbs.twimg.com/profile_images/1500971342732185607/ekSkxGav_normal.jpg","https://pbs.twimg.com/profile_images/1500971342732185607/ekSkxGav_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NFTCubies","38",,"none","https://t.co/bkf8nBj9SZ",,"false",,"1110591643323981824","Cubies","NFTCubies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509412216096890881","2022-03-31T06:08:10.000Z","13","⬆️↗️ I‘ll be giving 10,000 USD IN $ETH to the first 100 people who follow and retweets !! Drop your $ETH wallet address 🚀🚀

#nft #NFTs #NFTCommunity #nftart #NFTGiveaway #eth #NFTMarketplace https://t.co/hi1fv6aIrf","nft","NFTs","NFTCommunity","nftart","NFTGiveaway","eth","NFTMarketplace",,,,,,,,,,,,"1509412216096890881","15","12","ETH","ETH",,,,"https://twitter.com/moladad99/status/1509412216096890881",,,,,,,,,,"none",,,"none",,"false","2022-02-18T14:54:43.000Z","false","Free Airdrop every day, NFT collector . DM for Promotions 📩 📥 Last account deleted 21k followers ⬆️↗️","false","0","90",,,"1021",,"0","false","false","1494686758159716400","1494686758159716357","false","false",,"2","","98",,"Moli NFT 99","1021",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1494686758159716357/1648199540",,"http://pbs.twimg.com/profile_images/1509428206369128453/R4hmM0gn_normal.jpg","https://pbs.twimg.com/profile_images/1509428206369128453/R4hmM0gn_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","moladad99","105",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509436453901651970","2022-03-31T07:44:29.000Z","5","🌟 BORED APE NFT Giveaway 🌟

floor value 100 ETH 

To enter:
🔥Follow @MetaTrpUn1verse
🔥Like + RT 
🔥Tag 2 NFT friends

Ends in 48hrs!!! 

#NFTGiveaway #NFT #NFTGiveawayS #NFTCommunity #nftcollector #ROGC #NFTs #NFT https://t.co/fpKcFs5aW1 https://t.co/2OMP24bkG0 https://t.co/04ACU2yG15","NFTGiveaway","NFT","NFTGiveawayS","NFTCommunity","nftcollector","ROGC","NFTs","NFT",,,,,,,,,,,"1509436453901651970","3","2",,,,,,"https://twitter.com/MetaTrpUn1verse/status/1509436453901651970","pic.twitter.com/fpKcFs5aW1","https://twitter.com/MetaTrpUn1verse/status/1508598812511666176/photo/1","https://t.co/fpKcFs5aW1","pic.twitter.com/2OMP24bkG0","https://twitter.com/MetaTrpUn1verse/status/1509180780647366660/photo/1","https://t.co/2OMP24bkG0",,,,"promotable_user",,,"none",,"false","2022-01-20T23:10:09.000Z","false","The skys the limit... if you perceive it that way.

         Artist / Investor / Community Builder /#NFT and #Crypto addicted /#NFT marketing / Dm for buisness","false","0","644",,,"149",,"419","false","false","1484302197957402600","1484302197957402627","false","false",,"7","United States","85",,"▪︎Meta-TRAP▪︎ × ▪︎Universe ▪︎","149",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1484302197957402627/1648486411",,"http://pbs.twimg.com/profile_images/1509406868837265408/p1DEM9AS_normal.jpg","https://pbs.twimg.com/profile_images/1509406868837265408/p1DEM9AS_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MetaTrpUn1verse","1459",,"none",,,"false",,"1484302197957402627","▪︎Meta-TRAP▪︎ × ▪︎Universe ▪︎","MetaTrpUn1verse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509372445026918416","2022-03-31T03:30:08.000Z","160","Drop all your unsold #NFTs, #NFTshill time ! 🚀
#Giveaway @cybotz_nft","NFTs","NFTshill","Giveaway",,,,,,,,,,,,,,,,"1509372445026918416","210","12",,,,,,"https://twitter.com/_NftCollectors/status/1509372445026918416",,,,,,,,,,"promotable_user",,,"none",,"false","2021-10-01T22:30:02.000Z","false","#NFT #NFTCommunity #NFTGiveaway  #NFTCollectors #ETH","false","0","3511",,,"41570",,"11591","false","true","1444067049697841200","1444067049697841152","false","false",,"104","","18",,"NFTCollectors","41570",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1444067049697841152/1637229976",,"http://pbs.twimg.com/profile_images/1458807328921239560/E6iHams3_normal.jpg","https://pbs.twimg.com/profile_images/1458807328921239560/E6iHams3_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","_NftCollectors","67716",,"none",,,"false",,"1458038317619073044","CyBotz","cybotz_nft",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509361193320091649","2022-03-31T02:45:25.000Z","199","🐻Kumaverse x ApexWolves🐺

1⃣ Follow @KumaverseNFT &amp; @0xAWNFT
2⃣ Like &amp; RT
3⃣ Tag 3 friends

#kumaverse #NFT #NFTs #whitelistgiveaway

""Had a meeting with ApexWolves  at Paw Shop and we make a deal to give you 2 Whitelist spots for their upcoming drop"". https://t.co/Dou1FyDf0X","kumaverse","NFT","NFTs","whitelistgiveaway",,,,,,,,,,,,,,,"1509361193320091649","208","178",,,,,,"https://twitter.com/KumaverseNFT/status/1509361193320091649",,,,,,,,,,"none",,,"none",,"false","2012-11-05T11:41:17.000Z","false","Evolved bear species are exploring the world! https://t.co/KxaYcWPkVB","false","0","1955",,,"1512",,"925","true","false","927441991","927441991","false","false",,"1","","71",,"Kumaverse","1512",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/927441991/1646621517",,"http://pbs.twimg.com/profile_images/1495026221260107780/WYwJE7qz_normal.jpg","https://pbs.twimg.com/profile_images/1495026221260107780/WYwJE7qz_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","KumaverseNFT","1257",,"none",,,"false",,"927441991","Kumaverse","KumaverseNFT","1484358270135406596","ApexWolves","0xAWNFT",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509351134896562178","2022-03-31T02:05:27.000Z","100","Shout Out to 2 of my favorite looking #cNFT: @LionLegendsNFT @LuckyLionsCNFT 

I will also be giving away 2 random cNFTs from my wallet to 2 lucky winners:

To Enter:
1⃣Retweet &amp; Like
2⃣Follow @cNFTking @LuckyLionsCNFT
3⃣Tag 2 friends

⏰ ends in 48 HOURS

#CNFT #CNFTS #NFT #NFTS https://t.co/v0tbvMUW49","cNFT","CNFT","CNFTS","NFT","NFTS",,,,,,,,,,,,,,"1509351134896562178","91","86",,,,,,"https://twitter.com/cNFTking/status/1509351134896562178",,,,,,,,,,"none",,,"none",,"false","2021-10-31T15:07:49.000Z","false","Crypto & cNFT Expert invests in Cardano Projects: @Ape_NationNFT @ChilledKongs @SpaceApeClub @LuckyLionsCNFT @Cardania_2021 @CardanoCrocClub @FudBuddies","false","0","858",,,"4134",,"4999","false","false","1454827412781473800","1454827412781473798","false","false",,"10","","313",,"cNFT King - ""Showtime”","4134",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1454827412781473798/1645112088",,"http://pbs.twimg.com/profile_images/1501409313088319492/qVKj16oa_normal.jpg","https://pbs.twimg.com/profile_images/1501409313088319492/qVKj16oa_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","cNFTking","1273",,"none",,,"false",,"1437357916869234688","LionLegendsNFT","LionLegendsNFT","1491770678370250753","Lucky Lions | Minting 14 April","LuckyLionsCNFT","1454827412781473798","cNFT King - ""Showtime”","cNFTking","1491770678370250753","Lucky Lions | Minting 14 April","LuckyLionsCNFT",,,,,,,,,,,,,,,,,,,,,
"1509411676071862274","2022-03-31T06:06:01.000Z","128","🔥🎁Free #NFTGiveway 🔥🎁

1x NFT

Entry:
✅ Like and RT
✅ Follow Us and:
@AtsuiNFT
@metafrens_nft

 ⏰24HRS ⏰
#Solana  #SolanaAirdrop  #SolanaGiveaways #SolanaNFT #NFTs https://t.co/VbOgWwHSXy","NFTGiveway","Solana","SolanaAirdrop","SolanaGiveaways","SolanaNFT","NFTs",,,,,,,,,,,,,"1509411676071862274","54","115",,,,,,"https://twitter.com/Solcity_nft/status/1509411676071862274",,,,,,,,,,"promotable_user",,,"none",,"false","2021-10-09T08:33:39.000Z","false","SolCity NFT on #Solana blockchain - #HODL to Earn! 
Discord: https://t.co/YwxIDUsymx","false","0","1464",,,"21381",,"929","false","false","1446755638021968000","1446755638021967873","false","false",,"18","SolCity","167",,"SolCity NFT","21381",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1446755638021967873/1642420984",,"http://pbs.twimg.com/profile_images/1450864599553691648/zmTkb5_v_normal.png","https://pbs.twimg.com/profile_images/1450864599553691648/zmTkb5_v_normal.png","C0DEED","DDEEF6","333333","true","false","false","Solcity_nft","1022",,"none","https://t.co/629zUkDb94",,"false",,"1496145915731755028","Atsui","AtsuiNFT","1490430190564093952","Metafrens","metafrens_nft",,,,,,,,,,,,,,,,,,,,,,,,,,,
