"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","id","reply_count","retweet_count","symbols/0","symbols/1","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name"
"1366167853334999041","2021-02-28T23:26:13.000Z","89","Wowow, every single NFT I've minted has been claimed—the last of which by @fafaf0f0! A pleasure to meet you 🥰 I'm so humbled. This community is nothing like I could have ever imaged. 

I may be much more methodical with the pieces I release moving forward..",,,,,,,,,,,"1366167853334999041","13","1",,,"https://twitter.com/jazsi_/status/1366167853334999041",,,,,,,"none",,,"none",,"false","2020-11-28T21:38:03.000Z","false","*𝒿𝒶𝓎   - 
Visual Artist ✐ 
https://t.co/5T5lKYDpga ◇
https://t.co/wwxvXL1GRg ◇","false","0","63721",,,"5027",,"670","false","true","1332800905696120800","1332800905696120835","false","false",,"50","London, UK","167",,"jazsi✦","5027",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1332800905696120835/1616887204",,"http://pbs.twimg.com/profile_images/1412738375690469382/CoQEOblp_normal.jpg","https://pbs.twimg.com/profile_images/1412738375690469382/CoQEOblp_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","jazsi_","7441",,"none","https://t.co/JaHae43iSw",,"false",,"1645508288","fafafofo","fafaf0f0",,,,,,,,,,,,,,,
"1366169339502731269","2021-02-28T23:32:07.000Z","19","#NFTgiveaway on-going. I'll go until tomorrow at 7PM EST. 

Follow @rarepizzas RT Like! #nft #cryptoart

Verified collection on @opensea: https://t.co/csdyXYAu6q","NFTgiveaway","nft","cryptoart",,,,,,,,"1366169339502731269","6","10",,,"https://twitter.com/Strawberrywtf/status/1366169339502731269","opensea.io/collection/piz…","https://opensea.io/collection/pizza-amuse-brooches","https://t.co/csdyXYAu6q",,,,"promotable_user",,,"none",,"false","2021-02-18T05:00:33.000Z","false","It's me 🍓! Creative. Artist. Community builder. 👺 Co-founder @0n1force 🍓 @strawberry_wtf 🍕 @rarepizzas 🍌 BAYC #2279","false","0","29825",,,"15334",,"3476","false","true","1362265690326073300","1362265690326073345","false","false",,"95","","1096",,"🍓🍓🍓🍓🍓.eth","15334",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1362265690326073345/1637110392",,"http://pbs.twimg.com/profile_images/1504316914549460995/s3M8EbAb_normal.jpg","https://pbs.twimg.com/profile_images/1504316914549460995/s3M8EbAb_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Strawberrywtf","6476",,"none","https://t.co/mCQVBK3vSN",,"false",,"1362510002561425409","Rare Pizzas 🍕🏴‍☠️🌈","RarePizzas","946213559213555712","OpenSea","opensea",,,,,,,,,,,,
"1366172741976555523","2021-02-28T23:45:38.000Z","215","https://t.co/pOXa8VdD4J",,,,,,,,,,,"1366172741976555523","6","29",,,"https://twitter.com/MuseumofCrypto/status/1366172741976555523",,,,,,,"promotable_user",,,"none",,"false","2020-04-13T15:51:07.000Z","false","☁️𓁿𓁿𓁿𓁿☁️
   👁⃤.  🌸 👁⃤.
 inside the garden
 𓆙 𓀡 💔 𓀡 𓆙

🌧️⛅🌧️

༼ง ◉ _ ◉༽ง ʷʱʸ  d̶o̶n̶t̶

 𓀿  can u see?  𓄂everything𓄘","false","0","53124",,,"61991",,"3360","false","true","1249726754752733200","1249726754752733185","false","false",,"879","tomorrow/today","1660",,"MOCA - Museum of Crypto Art 🕳🐇","61991",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1249726754752733185/1647385485",,"http://pbs.twimg.com/profile_images/1503869117975171073/n-1MRd6T_normal.jpg","https://pbs.twimg.com/profile_images/1503869117975171073/n-1MRd6T_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MuseumofCrypto","8460",,"none","https://t.co/rpePnCxfUQ",,"false",,,,,,,,,,,,,,,,,,,
"1366175117420548096","2021-02-28T23:55:04.000Z","256","Had a chance yet to read through the @syscoin vision moving forward? 

Take a deep dive into the mind of @realSidhuJag and the team and learn about #DeFi, #EVM, #scaling and how we plan on taking #SYS to the next level!

https://t.co/6ej6WjM6RZ https://t.co/KNmKxjgXqn","DeFi","EVM","scaling","SYS",,,,,,,"1366175117420548096","5","89",,,"https://twitter.com/syscoin/status/1366175117420548096","jsidhu.medium.com/a-design-for-a…","https://jsidhu.medium.com/a-design-for-an-efficient-coordinated-financial-computing-platform-ab27e8a825a0","https://t.co/6ej6WjM6RZ",,,,"promotable_user",,,"none",,"false","2010-03-02T15:09:38.000Z","false","By combining the security of #btc & the smart contracts of #eth, you get a scalable, fast, low gas platform to build your next idea! What will you build?","false","0","3903",,,"152894",,"6475","false","false","119060937","119060937","false","false",,"1274","World Wide","1753",,"Syscoin","152894",,"000000","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/119060937/1639014703",,"http://pbs.twimg.com/profile_images/1468760229181415424/xDiIFaKO_normal.jpg","https://pbs.twimg.com/profile_images/1468760229181415424/xDiIFaKO_normal.jpg","000000","000000","000000","false","false","false","syscoin","7384",,"none","https://t.co/cpNPBjxBnm",,"true",,"119060937","Syscoin","syscoin","944644584587460608","jagdeep sidhu","realSidhuJag",,,,,,,,,,,,
"1366161697275342849","2021-02-28T23:01:45.000Z","15","the only good thing about NFTs is people outting themselves as clowns",,,,,,,,,,,"1366161697275342849","0","0",,,"https://twitter.com/spacetreasured/status/1366161697275342849",,,,,,,"promotable_user",,,"none",,"false","2014-05-26T14:14:07.000Z","false","Co-director & Lead Designer of Goodbye Volcano High / Animator on Winding Worlds, Beasts of Balance — game design, graphic design & animation @KOOPMode (he/him)","false","0","39960",,,"3990",,"976","false","false","2525126798","2525126798","false","false",,"116","","2271",,"Kyle McKernan","3990",,"B2DFDA","http://abs.twimg.com/images/themes/theme13/bg.gif","https://abs.twimg.com/images/themes/theme13/bg.gif","false",,"https://pbs.twimg.com/profile_banners/2525126798/1546368536",,"http://pbs.twimg.com/profile_images/1489242349851054082/RP_Zn0mF_normal.jpg","https://pbs.twimg.com/profile_images/1489242349851054082/RP_Zn0mF_normal.jpg","FFFFFF","FFFFFF","333333","true","false","false","spacetreasured","25999",,"none","https://t.co/MaTKXb5QE6",,"false",,,,,,,,,,,,,,,,,,,
"1366175235884670977","2021-02-28T23:55:33.000Z","34","y’all are trying to mint an NFT i am trying to mint a relationship we are not the same",,,,,,,,,,,"1366175235884670977","2","0",,,"https://twitter.com/judson/status/1366175235884670977",,,,,,,"promotable_user",,,"none",,"false","2007-01-05T18:50:42.000Z","false","designing at @loom, singing at world wide web","false","0","101107",,,"8424",,"1731","true","true","592313","592313","false","false",,"169","Nashville, TN","7286",,"jud 🪐","8424",,"F0F0F0","http://abs.twimg.com/images/themes/theme19/bg.gif","https://abs.twimg.com/images/themes/theme19/bg.gif","false",,"https://pbs.twimg.com/profile_banners/592313/1626450242",,"http://pbs.twimg.com/profile_images/1417274746874605570/2i_t6yxW_normal.jpg","https://pbs.twimg.com/profile_images/1417274746874605570/2i_t6yxW_normal.jpg","FFFFFF","FFFFFF","3D3D3D","false","false","false","judson","52989",,"none","https://t.co/UxgOn2oTly",,"false",,,,,,,,,,,,,,,,,,,
"1366165754551275522","2021-02-28T23:17:52.000Z","18","better to sell nft at top of market or bottom of market 🤔",,,,,,,,,,,"1366165754551275522","4","0",,,"https://twitter.com/hassanrahim/status/1366165754551275522",,,,,,,"promotable_user",,,"none",,"false","2008-12-03T20:03:01.000Z","false","spiritual black dimensions","false","0","77482",,,"11307",,"1623","true","true","17846723","17846723","false","false",,"59","","3221",,"master of reality","11307",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/17846723/1467195418",,"http://pbs.twimg.com/profile_images/1473220248774000644/Ij4z0qEl_normal.jpg","https://pbs.twimg.com/profile_images/1473220248774000644/Ij4z0qEl_normal.jpg","000000","FFFFFF","333333","false","false","false","hassanrahim","27996",,"none","https://t.co/Haj07CbNgN",,"false",,,,,,,,,,,,,,,,,,,
"1366172390313644037","2021-02-28T23:44:14.000Z","19","😂😂 I'm bout to pull up to the club flexing that legendary Cat In The Hat NFT 

If you know you know - https://t.co/1tOlKQfCCC",,,,,,,,,,,"1366172390313644037","3","3",,,"https://twitter.com/StockLizardKing/status/1366172390313644037","youtube.com/watch?v=bYSscz…","https://www.youtube.com/watch?v=bYSsczPFZBc&t=866s","https://t.co/1tOlKQfCCC",,,,"promotable_user",,,"none",,"false","2020-04-28T03:01:15.000Z","false","Stock Trader 📈 • Stock Market & Crypto News • Host of @TheLizardMarket Podcast • Founder of LKTG 🦎 • Link Below To Join ⬇️ • Not Financial Advice","true","0","41003",,,"126896",,"326","true","true","1254968862120063000","1254968862120062983","false","false",,"1841","The Moon","5366",,"Stock Lizard King","126896",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1254968862120062983/1617284006",,"http://pbs.twimg.com/profile_images/1484240453688041473/fql1w22b_normal.png","https://pbs.twimg.com/profile_images/1484240453688041473/fql1w22b_normal.png","C0DEED","DDEEF6","333333","true","false","false","StockLizardKing","21008",,"none","https://t.co/3ZuT32aFqK",,"false",,,,,,,,,,,,,,,,,,,
"1366167600858865666","2021-02-28T23:25:12.000Z","20","Thanks @AdrianKrion for your mention to @TheSandboxGame and $SAND in your article  in @Nasdaq on the #DeFi Boom and Blockchain Gaming / NFTs Projects taking on the rewards.

https://t.co/wdCGEXEXQ1 https://t.co/nCQdOG8JK0","DeFi",,,,,,,,,,"1366167600858865666","1","5","SAND",,"https://twitter.com/borgetsebastien/status/1366167600858865666","nasdaq.com/articles/the-d…","https://www.nasdaq.com/articles/the-defi-boom-is-finally-here-and-blockchain-gaming-will-reap-the-rewards-2021-02-22","https://t.co/wdCGEXEXQ1",,,,"promotable_user",,,"none",,"false","2007-06-10T17:06:12.000Z","false","Co-Founder & COO of @TheSandboxGame, the open NFT Metaverse https://t.co/73tCW6kwbI. President of the @BGameAlliance. Virtual LANDS owner","false","0","18018",,,"81035",,"981","true","true","6718432","6718432","false","false",,"673","San Francisco, CA","2544",,"Sebastien 🏞","81035",,"352726","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/6718432/1642848468",,"http://pbs.twimg.com/profile_images/1494988959990038529/OjuycSDT_normal.jpg","https://pbs.twimg.com/profile_images/1494988959990038529/OjuycSDT_normal.jpg","829D5E","99CC33","3E4415","true","false","false","borgetsebastien","11666",,"none","https://t.co/L4iTiLdbuY",,"true",,"1570132069","Adrian Krion","AdrianKrion","347831597","The Sandbox","TheSandboxGame","18639734","Nasdaq","Nasdaq",,,,,,,,,
"1366171445789884416","2021-02-28T23:44:49.000Z","34","@tha_rami I'm getting somewhere between 30-50 pitches a week right now about how someone wants to bring NFT to gaming.

Despite Riot's very public stance of No cryptocurrency, No blockchain, No NFT.",,,,,,,,,,,"1366172537525202945","5","0",,,"https://twitter.com/gchorba/status/1366172537525202945",,,,,,,"promotable_user",,,"none",,"false","2009-09-01T02:30:01.000Z","false","Product, Gaming, and Investing. 
Head of DevRel @Roku 
Advisor @TSM @Nectar
Previously @RiotGames.  
@TAGthink STEM Leader of the Year.","false","0","17747",,,"6101",,"762","true","true","70574326","70574326","false","false",,"87","Los Angeles, CA","2304",,"Gene Chorba","6101",,"000000","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif","false",,"https://pbs.twimg.com/profile_banners/70574326/1549499432",,"http://pbs.twimg.com/profile_images/1370515970310115332/YR2RbwyF_normal.jpg","https://pbs.twimg.com/profile_images/1370515970310115332/YR2RbwyF_normal.jpg","000000","000000","000000","false","false","false","gchorba","15285",,"none",,,"false",,"17064600","Rami Ismail (رامي)","tha_rami",,,,,,,,,,,,,,,
"1366170310802763776","2021-02-28T23:35:58.000Z","21","ppl that understand NFT enjoy explaining it the hardest way possible I swear",,,,,,,,,,,"1366170310802763776","3","0",,,"https://twitter.com/TravisRichter/status/1366170310802763776",,,,,,,"promotable_user",,,"none",,"false","2009-02-17T22:17:45.000Z","false","@1720warehouse @fftlast @ifidiefirstband @colorofviolence @humanabstract","false","0","50544",,,"13682",,"858","true","true","21137918","21137918","false","false",,"154","Los Angeles, CA","1873",,"Lord Sivart","13682",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/21137918/1643162779",,"http://pbs.twimg.com/profile_images/1336414156224823296/ownOj0nQ_normal.jpg","https://pbs.twimg.com/profile_images/1336414156224823296/ownOj0nQ_normal.jpg","000000","0A0A0A","575751","false","false","false","TravisRichter","18535",,"none","https://t.co/O0CLce7dRV",,"true",,,,,,,,,,,,,,,,,,,
"1366163445045997569","2021-02-28T23:08:42.000Z","15","Just listed my first #NFT @withFND!

→ Full listing: https://t.co/AuFxVZCsuW

This is Edition 01 of 02.

All proceeds from this sale will be donated towards @MADDOnline https://t.co/cFDAcywW0n","NFT",,,,,,,,,,"1366163445045997569","2","3",,,"https://twitter.com/rynduffy/status/1366163445045997569","foundation.app/rd/midnight-dr…","https://foundation.app/rd/midnight-drive-ed-01-1840","https://t.co/AuFxVZCsuW",,,,"promotable_user",,,"none",,"false","2012-09-26T00:26:30.000Z","false","Product Designer @bitpay & Automotive Filmmaker → https://t.co/CzH676h56V • NFTs → https://t.co/9D0YFSxmiK • Email → hi@ryanduffy.co","false","0","28786",,,"2185",,"802","true","true","846466098","846466098","false","false",,"100","PHL","6825",,"Ryan Duffy","2185",,"FAFAFA","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/846466098/1572377768",,"http://pbs.twimg.com/profile_images/1465771137086992394/QIk6yXbM_normal.jpg","https://pbs.twimg.com/profile_images/1465771137086992394/QIk6yXbM_normal.jpg","000000","EFEFEF","333333","false","false","false","rynduffy","42523",,"regular","https://t.co/wootceErAO",,"false",,"21919379","MADD","MADDOnline",,,,,,,,,,,,,,,
"1366143319546490882","2021-02-28T23:36:26.000Z","52","@BobAmorMusic @hyumankind is my favorite NFT creator right now 🤩 
https://t.co/V3XFFlRI42",,,,,,,,,,,"1366170426179690500","4","3",,,"https://twitter.com/chill_pham/status/1366170426179690500","twitter.com/hyumankind/sta…","https://twitter.com/hyumankind/status/1364428899485057036?s=19","https://t.co/V3XFFlRI42",,,,"promotable_user",,,"none",,"false","2012-07-16T16:47:05.000Z","false","it’s not that deep","false","0","11490",,,"817",,"539","true","true","637188489","637188489","false","false",,"15","NorCal","431",,"a rhetorical question guy","817",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/637188489/1577967127",,"http://pbs.twimg.com/profile_images/1429812556722434048/C-aSPxsU_normal.jpg","https://pbs.twimg.com/profile_images/1429812556722434048/C-aSPxsU_normal.jpg","000000","000000","000000","false","false","false","chill_pham","4065",,"regular",,,"false",,"63793359","💎 Bob Amor 👁🔥👁 DMTKing.eth 💎","BobAmorMusic","234640990","hyam","hyumankind",,,,,,,,,,,,
"1366171456099536896","2021-02-28T23:40:32.000Z","6","@StockLordGecko If there's one rule to live by, it's 'Don't ever let anyone question your familiarity with Dr. Seuss' https://t.co/SBXmnMosoT",,,,,,,,,,,"1366171456099536896","2","0",,,"https://twitter.com/Alexs_trades/status/1366171456099536896",,,,,,,"promotable_user",,,"none",,"false","2020-05-30T20:59:45.000Z","false","TRADER. From small to large caps, options, OTC, & futures. Swings, day trades, scalps. I take profits & I cut losers. Always learning. Posts are only my ideas.","false","0","27830",,,"29781",,"237","false","false","1266836687323304000","1266836687323303936","false","false",,"464","New York, NY","4016",,"Alex","29781",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1266836687323303936/1595797027",,"http://pbs.twimg.com/profile_images/1508261479144951809/VIhmexaO_normal.jpg","https://pbs.twimg.com/profile_images/1508261479144951809/VIhmexaO_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Alexs_trades","18494",,"none","https://t.co/iehF9erHvl",,"false",,,,,,,,,,,,,,,,,,,
"1366156414977196038","2021-02-28T22:40:45.000Z","15","tbh i often find digital art zine nft 3d blenderbois just as up off-putting as offline art gallery museum folks 

tricky thing is you can come across the former far more frequently",,,,,,,,,,,"1366156414977196038","2","0",,,"https://twitter.com/ryandawidjan/status/1366156414977196038",,,,,,,"promotable_user",,,"none",,"false","2009-07-31T22:50:33.000Z","false","just been making friends from the internet for the last decade. 

ceo @justriff (build remotely with SwiftUI/TCA - DMs open)

NYC ➡️ Austin","false","0","48553",,,"9350",,"2832","true","true","61896141","61896141","false","false",,"276","Online Oriented","5796",,"ryan dawidjan","9350",,"000000","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/61896141/1622751373",,"http://pbs.twimg.com/profile_images/1400546958482231297/OHmHmAaa_normal.jpg","https://pbs.twimg.com/profile_images/1400546958482231297/OHmHmAaa_normal.jpg","000000","EFEFEF","333333","false","false","false","ryandawidjan","49785",,"none","https://t.co/jJHAU5k3dG",,"false",,,,,,,,,,,,,,,,,,,
"1366165754551275522","2021-02-28T23:18:33.000Z","15","@hassanrahim sell the NFT that destroys the market",,,,,,,,,,,"1366165926157164544","0","0",,,"https://twitter.com/David_Rudnick/status/1366165926157164544",,,,,,,"promotable_user",,,"none",,"false","2009-11-24T05:08:04.000Z","false","Time's New Roman","false","0","92325",,,"30752",,"202","true","false","92204630","92204630","false","false",,"178","Void","5455",,"ཊལབསརངཧ","30752",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/92204630/1405520441",,"http://pbs.twimg.com/profile_images/3004822286/b8a910eb34de5500414298b57dea4677_normal.png","https://pbs.twimg.com/profile_images/3004822286/b8a910eb34de5500414298b57dea4677_normal.png","000000","24221A","5A73ED","true","false","false","David_Rudnick","46032",,"regular","https://t.co/Fy0RFOSkCq",,"false",,"17846723","master of reality","hassanrahim",,,,,,,,,,,,,,,
"1366169473607081987","2021-02-28T23:32:39.000Z","39","#SOLDOUT #NFT - That was fast! 3/3 done!

Rhythm + Flow 2020 Sabet

3 of 3 • SOLD OUT

https://t.co/22bIsqNbDk

@KnownOrigin_io

#cryptoart #NFT #cryptoartist #ETH

grateful to @WhaleShark_Pro @whale_community @Crypto888crypto @niftynaut","SOLDOUT","NFT","cryptoart","NFT","cryptoartist","ETH",,,,,"1366169473607081987","7","0",,,"https://twitter.com/sabet/status/1366169473607081987","knownorigin.io/gallery/288125…","https://knownorigin.io/gallery/288125-rhythm-flow-2020-sabet","https://t.co/22bIsqNbDk",,,,"promotable_user",,,"none",,"false","2008-03-22T09:06:23.000Z","false","Iranian-American #NFT Artist / Creator of @tokyopunksnft + @pixopop + @uglykitties1 @healingcodesnft :: SABET discord : https://t.co/oqLw2KFpiR","false","0","42919",,,"40877",,"3056","true","true","14196323","14196323","false","false",,"458","Quantum Field","2081",,"sabet","40877",,"030302","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif","false",,"https://pbs.twimg.com/profile_banners/14196323/1646068125",,"http://pbs.twimg.com/profile_images/1509443017584742402/n0dRHBAc_normal.jpg","https://pbs.twimg.com/profile_images/1509443017584742402/n0dRHBAc_normal.jpg","FFFFFF","E0E4CC","221913","false","false","false","sabet","23681",,"none","https://t.co/dXp6zQ2ksz",,"false",,"956294994347913216","KnownOrigin.io","KnownOrigin_io","1175743683125108736","WhaleShark.eth","WhaleShark_Pro","1266317541871419394","$WHALE Community","whale_community","968979897673658368","✨888✨","crypto888crypto","1358360082929627137","niftynaut","niftynaut",,,
"1366171970409234442","2021-02-28T23:42:34.000Z","97","""But can't you forge NFTs on an altchain?"" Sure, but you could also forge a paper receipt. Why would you do that? You'd know it was fake.

""Can't we just use a different type of paper?"" You'd think, but all the artists already bought receipt printers that won't take another type",,,,,,,,,,,"1366171971545948162","0","4",,,"https://twitter.com/mcclure111/status/1366171971545948162",,,,,,,"promotable_user",,,"none",,"false","2011-06-07T03:20:19.000Z","false","glitch girl – working on a vr game, announcements at @mermaidvr – current avatar by @egypturnash – also at https://t.co/xh5zx4LDdw — she/her — 🏳️‍⚧️🏳️‍🌈","false","0","142118",,,"29939",,"3361","true","true","312426579","312426579","false","false",,"626","","22762",,"mcc","29939",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/312426579/1399165328",,"http://pbs.twimg.com/profile_images/852519442047225857/juzc1JeR_normal.jpg","https://pbs.twimg.com/profile_images/852519442047225857/juzc1JeR_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mcclure111","509905",,"none","https://t.co/0GNublD4Jr",,"false",,,,,,,,,,,,,,,,,,,
"1364428899485057036","2021-02-24T04:16:14.000Z","252","currently minting a collection of @cryptofragments #NFT's on the block⛓ exclusively available on @withFND 🛸 https://t.co/yQ0njxqndL","NFT",,,,,,,,,,"1364428899485057036","17","16",,,"https://twitter.com/hyumankind/status/1364428899485057036",,,,,,,"promotable_user",,,"none",,"false","2011-01-06T05:29:54.000Z","false","🌐 ᴅ₃$ɪ﹫ɴ @blockblockio","false","0","40823",,,"17245",,"932","true","true","234640990","234640990","false","false",,"314","Los Angeles, CA — ֆɦɛ / ɦɛʀ","2657",,"hyam","17245",,"F0F0F0","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/234640990/1648660378",,"http://pbs.twimg.com/profile_images/1498044071754960896/EWkm4Ayv_normal.jpg","https://pbs.twimg.com/profile_images/1498044071754960896/EWkm4Ayv_normal.jpg","FFFFFF","DDEEF6","333333","false","false","false","hyumankind","22466",,"regular","https://t.co/Hr63fEbTXO",,"false",,"1358587648730746882","cryptofragments x deities","cryptofragments",,,,,,,,,,,,,,,
"1366167290660614146","2021-02-28T23:23:58.000Z","147","wanna put up some nudie NFTs but torn cause i dont wanna advertise my nudes on this twitter, what do?",,,,,,,,,,,"1366167290660614146","27","2",,,"https://twitter.com/Aella_Girl/status/1366167290660614146",,,,,,,"promotable_user",,,"none",,"false","2012-09-01T11:26:51.000Z","false","whorelord","false","0","18648",,,"100508",,"243","false","true","795885295","795885295","false","false",,"758","Austin","778",,"Aella","100508",,"000000","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","false",,"https://pbs.twimg.com/profile_banners/795885295/1642385618",,"http://pbs.twimg.com/profile_images/1431048547995029510/Y8a3pC7s_normal.jpg","https://pbs.twimg.com/profile_images/1431048547995029510/Y8a3pC7s_normal.jpg","000000","000000","000000","false","false","false","Aella_Girl","28779",,"none","https://t.co/y6DJfyR1K9",,"true",,,,,,,,,,,,,,,,,,,
